client_id,client_name,city,country
386,CPFL ENERGIA S.A.,TSAGAAN-OWOO,MONGOLIA
387,"AMTRUST FINANCIAL SERVICES, INC.",KRALUPY NAD VLTAVOU,CZECH REPUBLIC
388,"JUNIPER NETWORKS, INC.",TALAVERA,PHILIPPINES
389,IRSA INVERSIONES Y REPRESENTACIONES S.A.,MATLANG,PHILIPPINES
390,ALLIANCE NATIONAL MUNICIPAL INCOME FUND INC,DAHAO,CHINA
391,"ARDELYX, INC.",PALI,INDONESIA
392,"TABLEAU SOFTWARE, INC.",JAGDAQI,CHINA
393,"PS BUSINESS PARKS, INC.",ABELHEIRA,PORTUGAL
394,"RAMBUS, INC.",KRAJAN,INDONESIA
395,HERSHEY COMPANY (THE),XIAOHE,CHINA
396,"WORTHINGTON INDUSTRIES, INC.",TALLAHASSEE,UNITED STATES
397,MATLIN & PARTNERS ACQUISITION CORPORATION,BESAH,INDONESIA
398,LIBERTY GLOBAL PLC,LICHENGDAO,CHINA
399,BRINK&#39;S COMPANY (THE),WANG NOI,THAILAND
400,"BLACKROCK MUNIHOLDINGS QUALITY FUND II, INC.",STRZELCE,POLAND
401,"ACADIA HEALTHCARE COMPANY, INC.",JIANGYIN,CHINA
402,ATRION CORPORATION,CARDAL,PORTUGAL
403,"CALLIDUS SOFTWARE, INC.",KALAHANG,INDONESIA
404,PROTECTIVE LIFE CORPORATION,HONGYI,CHINA
405,"EYEGATE PHARMACEUTICALS, INC.",KUALA TERENGGANU,MALAYSIA
406,INTERNATIONAL BUSINESS MACHINES CORPORATION,NEUZINA,SERBIA
407,"EQUITY BANCSHARES, INC.",ZHONGXIAO,CHINA
408,"BROADSOFT, INC.",KARANGNUNGGAL,INDONESIA
409,TWO HARBORS INVESTMENTS CORP,WUKU,CHINA
410,MGC DIAGNOSTICS CORPORATION,TIéBO,SENEGAL
411,CAPSTEAD MORTGAGE CORPORATION,ZARAGOZA,MEXICO
412,"CYS INVESTMENTS, INC.",DOLSK,POLAND
413,DEUTSCH BK CONTINGENT CAP TR V,NANSHAN,CHINA
414,HORIZON PHARMA PLC,AMBOVOMBE,MADAGASCAR
415,UNITED STATES CELLULAR CORPORATION,PAKURANGA,NEW ZEALAND
416,NATIONAL RESEARCH CORPORATION,LEONES,ARGENTINA
417,"WESBANCO, INC.",LOS ANDES,COLOMBIA
418,KEARNY FINANCIAL,ÅRJäNG,SWEDEN
419,GOGO INC.,AL MINYā,EGYPT
420,TOPBUILD CORP.,OXELöSUND,SWEDEN
421,URBAN EDGE PROPERTIES,TUOHUA,CHINA
422,KKR & CO. L.P.,MIGUEL PEREIRA,BRAZIL
423,"MORGAN STANLEY EMERGING MARKETS DOMESTIC DEBT FUND, INC.",OSLO,NORWAY
424,ALLIANCE CALIFORNIA MUNICIPAL INCOME FUND INC,SALFīT,PALESTINIAN TERRITORY
425,LINDSAY CORPORATION,SAINTE-MARTINE,CANADA
426,NCR CORPORATION,CHODóW,POLAND
427,HORACE MANN EDUCATORS CORPORATION,LAGOA,PORTUGAL
428,"SNYDER&#39;S-LANCE, INC.",BEI,INDONESIA
429,CAPITALA FINANCE CORP.,SHINGū,JAPAN
430,GRANITE CONSTRUCTION INCORPORATED,GAOQIAOLOU,CHINA
431,"ACELRX PHARMACEUTICALS, INC.",RIOFRíO,COLOMBIA
432,"INTERCEPT PHARMACEUTICALS, INC.",ZOMBA,MALAWI
433,FIRST TRUST NASDAQ CLEAN EDGE SMART GRID INFRASTRUCTURE INDEX ,KLIMAVICHY,BELARUS
434,MEDLEY CAPITAL CORPORATION,KLOANGPOPOT,INDONESIA
435,"SECOND SIGHT MEDICAL PRODUCTS, INC.",YUNXIAN CHENGGUANZHEN,CHINA
436,"CEMPRA, INC.",TRES ARROYOS,ARGENTINA
437,"BENEFICIAL BANCORP, INC.",TWANTE,MYANMAR
438,MONMOUTH REAL ESTATE INVESTMENT CORPORATION,PENDOLO,INDONESIA
439,"NUVEEN MUNICIPAL INCOME FUND, INC.",JUATUBA,BRAZIL
440,"LIFEPOINT HEALTH, INC.",CHENGHUANG,CHINA
441,SEMTECH CORPORATION,NAGBACALAN,PHILIPPINES
442,IRSA PROPIEDADES COMERCIALES S.A.,LEBEDINOVKA,KYRGYZSTAN
443,WELLS FARGO & COMPANY,MORGADOS,PORTUGAL
444,FIRST TRUST TAIWAN ALPHADEX FUND,KRUšEVO,CROATIA
445,OXBRIDGE RE HOLDINGS LIMITED,AROROY,PHILIPPINES
446,KKR & CO. L.P.,TROMSø,NORWAY
447,REALTY INCOME CORPORATION,NICASIO,PERU
448,"BMC STOCK HOLDINGS, INC.",AYANG-NI,NORTH KOREA
449,ASPEN INSURANCE HOLDINGS LIMITED,MŭGLIZH,BULGARIA
450,FRANKLIN UNIVERSAL TRUST,DOUENTZA,MALI
451,"TELEPHONE AND DATA SYSTEMS, INC.",LAGOS DA BEIRA,PORTUGAL
452,JENSYN ACQUISTION CORP.,SALT LAKE CITY,UNITED STATES
453,ARES CAPITAL CORPORATION,WENCESLAO ESCALANTE,ARGENTINA
454,SOTHERLY HOTELS LP,NEPOMUCENO,BRAZIL
455,"CAPITOL FEDERAL FINANCIAL, INC.",CAIGANGAN,PHILIPPINES
456,VICTORYSHARES INTERNATIONAL HIGH DIV VOLATILITY WTD ETF,NAZARJE,SLOVENIA
457,"DIGITAL REALTY TRUST, INC.",CODAJáS,BRAZIL
458,MEDLEY LLC,NORWALK,UNITED STATES
459,ENTERGY CORPORATION,CIPOLLETTI,ARGENTINA
460,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,NIEDERANVEN,LUXEMBOURG
461,"NET ELEMENT, INC.",SHōBARA,JAPAN
462,"HEIDRICK & STRUGGLES INTERNATIONAL, INC.",CATUJAL,PORTUGAL
463,"COLONY NORTHSTAR, INC.",LUDVIKA,SWEDEN
464,"ZYNERBA PHARMACEUTICALS, INC.",GULELUKE,CHINA
465,ATLANTICUS HOLDINGS CORPORATION,RāBIGH,SAUDI ARABIA
466,AMERISERV FINANCIAL INC.,AKKOL’,KAZAKHSTAN
467,"PEOPLE&#39;S UNITED FINANCIAL, INC.",EL COCUY,COLOMBIA
468,"AMERICAN EAGLE OUTFITTERS, INC.",RAZVANJE,SLOVENIA
469,"1347 PROPERTY INSURANCE HOLDINGS, INC.",MAGONG,CHINA
470,"HEARTLAND FINANCIAL USA, INC.",CANHESTROS,PORTUGAL
471,"FLEETCOR TECHNOLOGIES, INC.",QUIVILLA,PERU
472,"JONES ENERGY, INC.",HAD KOURT,MOROCCO
473,EATON VANCE TAX-ADVANTAGE GLOBAL DIVIDEND OPP,ÇLIRIM,ALBANIA
474,CVB FINANCIAL CORPORATION,BEIYUAN,CHINA
475,J P MORGAN CHASE & CO,XINZHA,CHINA
476,PHYSICIANS REALTY TRUST,FORT WAYNE,UNITED STATES
477,"SINO-GLOBAL SHIPPING AMERICA, LTD.",SAN FELIPE,PERU
478,INVESCO HIGH INCOME 2023 TARGET TERM FUND,KRISTIANSAND S,NORWAY
479,AMEDISYS INC,BAYT LīD,PALESTINIAN TERRITORY
480,NORTHWESTERN CORPORATION,MALAKAL,SOUTH SUDAN
481,"BOISE CASCADE, L.L.C.",NECHANICE,CZECH REPUBLIC
482,"IDERA PHARMACEUTICALS, INC.",SHAPING,CHINA
483,BARCLAYS INVERSE US TREASURY COMPOSITE ETN,MALINAW,PHILIPPINES
484,"GENMARK DIAGNOSTICS, INC.",MOJOREMBUN,INDONESIA
485,CIENA CORPORATION,BOBOWO,POLAND
486,"MANHATTAN BRIDGE CAPITAL, INC",SHUINAN,CHINA
487,"PGT INNOVATIONS, INC.",UTMāNZAI,PAKISTAN
488,ALPS/DORSEY WRIGHT SECTOR MOMENTUM ETF,MA’AO,CHINA
489,PRINCIPAL REAL ESTATE INCOME FUND,SAMPARNA,INDONESIA
490,MERCANTILE BANK CORPORATION,KERTAPURA,INDONESIA
491,IXYS CORPORATION,CIBEUREUM,INDONESIA
492,"OKTA, INC.",KARANGGEDANG,INDONESIA
493,BAXTER INTERNATIONAL INC.,LAS TEJERíAS,VENEZUELA
494,PRANA BIOTECHNOLOGY LTD,YIáNNOULI,GREECE
495,"AIR TRANSPORT SERVICES GROUP, INC",DALIANG,CHINA
496,"MONOGRAM RESIDENTIAL TRUST, INC.",BAIMA,CHINA
497,"TRONC, INC.",HAMHŭNG,NORTH KOREA
498,ZIONS BANCORPORATION,TIELOU,CHINA
499,"VISHAY PRECISION GROUP, INC.",CAKUNGSARI,INDONESIA
500,"FIRST US BANCSHARES, INC.",QING’AN,CHINA
501,"THE FIRST BANCSHARES, INC.",VELKý ÚJEZD,CZECH REPUBLIC
502,MEREDITH CORPORATION,BUENG KHONG LONG,THAILAND
503,"PATRICK INDUSTRIES, INC.",ARZAKAN,ARMENIA
504,ENSTAR GROUP LIMITED,TALL TAMR,SYRIA
505,"INSTEEL INDUSTRIES, INC.",GUIFENG,CHINA
506,"WELBILT, INC.",DUDCHANY,UKRAINE
507,VALE S.A.,YINGLONG,CHINA
508,DIANA SHIPPING INC.,SãO JOãO NEPOMUCENO,BRAZIL
509,INTEGER HOLDINGS CORPORATION,EL MARAñóN,HONDURAS
510,APARTMENT INVESTMENT AND MANAGEMENT COMPANY,CHENYANGZHAI,CHINA
511,"INTERPUBLIC GROUP OF COMPANIES, INC. (THE)",ŞAFWá,SAUDI ARABIA
512,FERRO CORPORATION,OCHOBO,NIGERIA
513,"RIGNET, INC.",PLATAGATA,PHILIPPINES
514,DUKE ENERGY CORPORATION,MYMENSINGH,BANGLADESH
515,BANK OF AMERICA CORPORATION,DZIKOWIEC,POLAND
516,"NOVUS THERAPEUTICS, INC.",WONOCOYO UTARA,INDONESIA
517,DIANA CONTAINERSHIPS INC.,XIJIAO,CHINA
518,FIRST TRUST RIVERFRONT DYNAMIC DEVELOPED INTERNATIONAL ETF,AMPARAFARAVOLA,MADAGASCAR
519,"DYCOM INDUSTRIES, INC.",CZARKóW,POLAND
520,ST. JOE COMPANY (THE),CHANGFENG,CHINA
521,VEDANTA  LIMITED,PEDRO SáNCHEZ,DOMINICAN REPUBLIC
522,UNIVERSAL CORPORATION,BANG PA-IN,THAILAND
523,BANCOLOMBIA S.A.,NEMA,RUSSIA
524,VELOCITYSHARES 3X LONG SILVER ETN,AYAVIRI,PERU
525,"FIRST COMMUNITY FINANCIAL PARTNERS, INC.",PERSEN,INDONESIA
526,"VISHAY PRECISION GROUP, INC.",DAL’NEYE KONSTANTINOVO,RUSSIA
527,"APOLLO ENDOSURGERY, INC.",SANTA CRUZ,MEXICO
528,"SIENTRA, INC.",SANQIAO,CHINA
529,NAVIENT CORPORATION,BARAYONG,PHILIPPINES
530,FARMERS CAPITAL BANK CORPORATION,RADOJEVO,SERBIA
531,"TIVITY HEALTH, INC.",LOANGMAKA,INDONESIA
532,"ECOLOGY AND ENVIRONMENT, INC.",SAN ANTONIO,PERU
533,BANK OF N.T. BUTTERFIELD & SON LIMITED (THE),MAO,CHAD
534,WINGSTOP INC.,BRAMPTON,CANADA
535,"SILVER SPRING NETWORKS, INC.",CUMADCAD,PHILIPPINES
536,MATRIX SERVICE COMPANY,NONG BUA DAENG,THAILAND
537,"EMERALD EXPOSITIONS EVENTS, INC.",LUSIGANG,CHINA
538,JONES LANG LASALLE INCORPORATED,PARIS LA DéFENSE,FRANCE
539,"TREEHOUSE FOODS, INC.",BLACK RIVER,JAMAICA
540,"M I ACQUISITIONS, INC.",THị TRấN NGảI GIAO,VIETNAM
541,SUPERCONDUCTOR TECHNOLOGIES INC.,SUKASADA,INDONESIA
542,"SUNOPTA, INC.",JARDIM DA SERRA,PORTUGAL
543,"CHOICE HOTELS INTERNATIONAL, INC.",EL REFUGIO,MEXICO
544,FIRST TRUST LARGE CAP VALUE ALPHADEX FUND,VOLOVETS,UKRAINE
545,FEDERAL SIGNAL CORPORATION,LOKEA,INDONESIA
546,"SMITH MICRO SOFTWARE, INC.",STYLíDA,GREECE
547,"EOG RESOURCES, INC.",RENHE,CHINA
548,UNITED STATES CELLULAR CORPORATION,TUMPANG SATU,INDONESIA
549,ARRAY BIOPHARMA INC.,BEICHAN,CHINA
550,"SPAR GROUP, INC.",SOCORRO,BRAZIL
551,AVX CORPORATION,RENNES,FRANCE
552,"COMMUNITY FIRST BANCSHARES, INC.",AL BAHLūLīYAH,SYRIA
553,"PRGX GLOBAL, INC.",JINCHENG,CHINA
554,LANDEC CORPORATION,PANDAT,INDONESIA
555,BIGLARI HOLDINGS INC.,CASAL,PORTUGAL
556,"OTONOMY, INC.",HERONG,CHINA
557,DEUTSCHE BANK AG,KRANDIL,INDONESIA
558,"TRIUMPH GROUP, INC.",HIGUEROTE,VENEZUELA
559,DUFF & PHELPS SELECT ENERGY MLP FUND INC.,LYUBYMIVKA,UKRAINE
560,"MOCON, INC.",YUNMENG CHENGGUANZHEN,CHINA
561,"O&#39;REILLY AUTOMOTIVE, INC.",KURUMAN,SOUTH AFRICA
562,WISDOMTREE STRATEGIC CORPORATE BOND FUND,PUMA,TANZANIA
563,"PS BUSINESS PARKS, INC.",TIAREI,FRENCH POLYNESIA
564,COMPASS DIVERSIFIED HOLDINGS,NüRNBERG,GERMANY
565,"INTERLINK ELECTRONICS, INC.",WAENENDA,INDONESIA
566,INTERXION HOLDING N.V.,TAIYANG,CHINA
567,"1-800 FLOWERS.COM, INC.",RANOT,THAILAND
568,VANGUARD RUSSELL 1000 ETF,VẠN GIÃ,VIETNAM
569,"MIDLAND STATES BANCORP, INC.",RíO CEBALLOS,ARGENTINA
570,"AEROJET ROCKETDYNE HOLDINGS, INC. ",BANYULEGI,INDONESIA
571,"ARC GROUP WORLDWIDE, INC.",BAN TALAT BUENG,THAILAND
572,"NEXTERA ENERGY, INC.",SANTO DOMINGO DE LOS COLORADOS,ECUADOR
573,MORGAN STANLEY,STOCKHOLM,SWEDEN
574,SAP SE,NIEYING,CHINA
575,"ASV HOLDINGS, INC.",NIñOS HEROES,MEXICO
576,DYNEGY INC.,SãO DOMINGOS DE RANA,PORTUGAL
577,FLAHERTY & CRUMRINE PREFERRED INCOME FUND INCORPORATED,PULONG GUBAT,PHILIPPINES
578,"HANWHA Q CELLS CO., LTD. ",BACNAR,PHILIPPINES
579,"FSB BANCORP, INC.",RADZISZóW,POLAND
580,"TENAX THERAPEUTICS, INC.",RUDNIKI,POLAND
581,"IMMUNOGEN, INC.",BOJAWA,INDONESIA
582,AC IMMUNE SA,HUAIKAN,CHINA
583,PUTNAM HIGH INCOME BOND FUND,YANQI,CHINA
584,"SCHNEIDER NATIONAL, INC.",HOUSTON,UNITED STATES
585,THE PROVIDENCE SERVICE CORPORATION,ZHELEZNODOROZHNYY,RUSSIA
586,PIMCO CORPORATE & INCOME OPPORTUNITY FUND,TAOYAO,CHINA
587,TRINSEO S.A.,KACA,INDONESIA
588,EATON VANCE SENIOR FLOATING-RATE FUND,ḨAWF,YEMEN
589,PIONEER MUNICIPAL HIGH INCOME TRUST,SAN VICENTE,PHILIPPINES
590,"DORMAN PRODUCTS, INC.",CREIL,FRANCE
591,"VISHAY PRECISION GROUP, INC.",MIAMI,UNITED STATES
592,"CENTURY CASINOS, INC.",MALAGA,SPAIN
593,"FORMFACTOR, INC.",SANTA HELENA DE GOIáS,BRAZIL
594,ORION ENGINEERED CARBONS S.A,KANDUN,CHINA
595,SIGNET JEWELERS LIMITED,FUWAYRIţ,QATAR
596,BRYN MAWR BANK CORPORATION,STRASBOURG,FRANCE
597,LAMAR ADVERTISING COMPANY,SIQU,CHINA
598,BLACKROCK MULTI-SECTOR INCOME TRUST,CARRAZEDA DE ANSIãES,PORTUGAL
599,FIRST TRUST NASDAQ CLEAN EDGE SMART GRID INFRASTRUCTURE INDEX ,NAAS,IRELAND
600,"PENNYMAC FINANCIAL SERVICES, INC.",TUMEN,CHINA
601,COMPANHIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO - SABESP,LIAOZHONG,CHINA
602,DYNEGY INC.,WANGCHUANCHANG,CHINA
603,"ROKA BIOSCIENCE, INC.",BOGOR,INDONESIA
604,VICTORYSHARES INTERNATIONAL VOLATILITY WTD ETF,BOUCINHAS,PORTUGAL
605,"HAMILTON BANCORP, INC.",BAOLI,CHINA
606,"GLYCOMIMETICS, INC.",CATUMBELA,ANGOLA
607,ISHARES MSCI ACWI EX US INDEX FUND,KAMENJANE,MACEDONIA
608,GLATFELTER,PAYAO,PHILIPPINES
609,LOCKHEED MARTIN CORPORATION,BEIT HORON,ISRAEL
610,"AVID TECHNOLOGY, INC.",SANJIE,CHINA
611,WPCS INTERNATIONAL INCORPORATED,MAVINGOUNI,COMOROS
612,"BEBE STORES, INC.",INAWASHIRO,JAPAN
613,NEOPHOTONICS CORPORATION,TREMEMBé,BRAZIL
614,"TC PIPELINES, LP",LA‘L,AFGHANISTAN
615,FIDELITY NASDAQ COMPOSITE INDEX TRACKING STOCK,VERKHNIY LOMOV,RUSSIA
616,APOLLO COMMERCIAL REAL ESTATE FINANCE,MANUEL ROXAS,PHILIPPINES
617,"FUELCELL ENERGY, INC.",ALCA,PERU
618,"APPTIO, INC.",ARMAçãO,BRAZIL
619,"CONSOLIDATED COMMUNICATIONS HOLDINGS, INC.",HAENAM,SOUTH KOREA
620,"RA PHARMACEUTICALS, INC.",KALININAUL,RUSSIA
621,"FTD COMPANIES, INC.",WANGZUIZI,CHINA
622,BOSTON OMAHA CORPORATION,KALLITHéA,GREECE
623,CM FINANCE INC,LUDBREG,CROATIA
624,"EMERGENT BIOSOLUTIONS, INC.",TRéLAZé,FRANCE
625,"HAWAIIAN TELCOM HOLDCO, INC.",CASAL NOVO,PORTUGAL
626,PARK STERLING CORPORATION,KHARTSYZ’K,UKRAINE
627,"INDEPENDENT BANK GROUP, INC",CHILLáN,CHILE
628,"JAMES RIVER GROUP HOLDINGS, LTD.",NGROTO,INDONESIA
629,TUTOR PERINI CORPORATION,JELEUK,INDONESIA
630,AFLAC INCORPORATED,SAN PEDRO,BOLIVIA
631,CONCHO RESOURCES INC.,SHUINANXU,CHINA
632,"PAPA MURPHY&#39;S HOLDINGS, INC.",CHEKMAGUSH,RUSSIA
633,WASHINGTON PRIME GROUP INC.,GIF-SUR-YVETTE,FRANCE
634,ISTAR FINANCIAL INC.,BOHDALOV,CZECH REPUBLIC
635,ENERGEN CORPORATION,OGANLIMA,INDONESIA
636,"GRAVITY CO., LTD.",WAHAI,INDONESIA
637,"ITERIS, INC.",ABUT,PHILIPPINES
638,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,OVALLE,CHILE
639,"NEW YORK MORTGAGE TRUST, INC.",RUNGIS,FRANCE
640,PACIFIC DRILLING S.A.,KANDUN,CHINA
641,ISHARES MSCI EAFE ESG OPTIMIZED ETF,DATAN,CHINA
642,"THOR INDUSTRIES, INC.",ISHëM,ALBANIA
643,NATIONAL HOLDINGS CORPORATION,CORGO,PORTUGAL
644,"KCAP FINANCIAL, INC.",BUDAPEST,HUNGARY
645,AMERICAN HOMES 4 RENT,BEIJIE,CHINA
646,JOHN HANCOCK FINANCIAL OPPORTUNITIES FUND,CINCINNATI,UNITED STATES
647,ENZYMOTEC LTD.,MARIPIPI,PHILIPPINES
648,DENBURY RESOURCES INC.,YLIHäRMä,FINLAND
649,"AVNET, INC.",DHALIE,YEMEN
650,SAPIENS INTERNATIONAL CORPORATION N.V.,KARAMAT,INDONESIA
651,"PNC FINANCIAL SERVICES GROUP, INC. (THE)",TâN Kỳ,VIETNAM
652,AVISTA HEALTHCARE PUBLIC ACQUISITION CORP.,WETZLAR,GERMANY
653,CPS TECHNOLOGIES CORP.,ZARAGOZA,MEXICO
654,"WECAST NETWORK, INC.",KALDE PANGA,INDONESIA
655,"CRAFT BREW ALLIANCE, INC.",MANCAGAHAR,INDONESIA
656,CYTORI THERAPEUTICS INC,ESTARREJA,PORTUGAL
657,"FIVE9, INC.",WONOTIRTO,INDONESIA
658,CABCO SERIES 2004-101 TRUST,GAZIMURSKIY ZAVOD,RUSSIA
659,CLIFFS NATURAL RESOURCES INC.,TORREIRA,PORTUGAL
660,"PREFERRED APARTMENT COMMUNITIES, INC.",MENLOU’AO,CHINA
661,PLDT INC.,CHUANTANG,CHINA
662,F.N.B. CORPORATION,MENANGA,INDONESIA
663,PUBLIC STORAGE,AANISLAG,PHILIPPINES
664,"NASDAQ, INC.",PARDUBICE,CZECH REPUBLIC
665,CHESAPEAKE ENERGY CORPORATION,LIKWATANG TIMUR,INDONESIA
666,WESTLAKE CHEMICAL CORPORATION,GUGARK’,ARMENIA
667,BROWN FORMAN CORPORATION,NANSHUI,CHINA
668,"QCR HOLDINGS, INC.",TAYANG,CHINA
669,FUNCTION(X) INC.,PURO PINGET,PHILIPPINES
670,UNION BANKSHARES CORPORATION,ANTALAHA,MADAGASCAR
671,"HERMAN MILLER, INC.",SONLIT,INDONESIA
672,CARPENTER TECHNOLOGY CORPORATION,CHANGSHOU,CHINA
673,ALPINE TOTAL DYNAMIC DIVIDEND FUND,HUSKVARNA,SWEDEN
674,J P MORGAN CHASE & CO,Ранковце,MACEDONIA
675,"2U, INC.",PARIS 13,FRANCE
676,"CRYOLIFE, INC.",KIBOGA,UGANDA
677,PPLUS TRUST,BOGATYNIA,POLAND
678,"BOSTON BEER COMPANY, INC. (THE)",TOYAMA-SHI,JAPAN
679,"CBAK ENERGY TECHNOLOGY, INC.",ÖRGöN,MONGOLIA
680,RESOURCE CAPITAL CORP.,BUZDYAK,RUSSIA
681,"NANOSTRING TECHNOLOGIES, INC.",SUDO,INDONESIA
682,"AEVI GENOMIC MEDICINE, INC.",JINGDANG,CHINA
683,"KAYNE ANDERSON ENERGY TOTAL RETURN FUND, INC.",BUSINOVO,RUSSIA
684,BB&T CORPORATION,CAMARGO,BOLIVIA
685,"KERYX BIOPHARMACEUTICALS, INC.",AVEIRO,PORTUGAL
686,RADCOM LTD.,DATUAN,CHINA
687,INSULET CORPORATION,DABA,CHINA
688,ENTERGY CORPORATION,PETROVSKAYA,RUSSIA
689,"ATHENAHEALTH, INC.",MANDōL,AFGHANISTAN
690,SKYLINE MEDICAL INC.,AL QADMūS,SYRIA
691,PEAPACK-GLADSTONE FINANCIAL CORPORATION,TAGAPUL-AN,PHILIPPINES
692,DATAWATCH CORPORATION,BACAG,PHILIPPINES
693,VTTI ENERGY PARTNERS LP,KONTIOLAHTI,FINLAND
694,WESTERN ASSET GLOBAL CORPORATE DEFINED OPPORTUNITY FUND INC.,HOVORANY,CZECH REPUBLIC
695,BIOGEN INC.,SãO FILIPE,CAPE VERDE
696,MITEL NETWORKS CORPORATION,KALIASIN,INDONESIA
697,"SEACOR HOLDINGS, INC.",ALIAGA,PHILIPPINES
698,"PREMIER FINANCIAL BANCORP, INC.",BHAIRāHAWā,NEPAL
699,ENTERCOM COMMUNICATIONS CORPORATION,LESOGORSK,RUSSIA
700,AC IMMUNE SA,TIAONG,PHILIPPINES
701,TERRENO REALTY CORPORATION,TUOCHUAN,CHINA
702,ON SEMICONDUCTOR CORPORATION,POTCHEFSTROOM,SOUTH AFRICA
703,"KEY TECHNOLOGY, INC.",RIO PARDO,BRAZIL
704,TESORO CORPORATION,BUGANA,NIGERIA
705,"ADTRAN, INC.",CHIVILCOY,ARGENTINA
706,"INSTEEL INDUSTRIES, INC.",TUNGGULSARI,INDONESIA
707,"PLAINS GROUP HOLDINGS, L.P.",KOśCIELEC,POLAND
708,WESTLAKE CHEMICAL PARTNERS LP,SOVETSKAYA,RUSSIA
709,"GARTNER, INC.",BATKEN,KYRGYZSTAN
710,TUTTLE TACTICAL MANAGEMENT MULTI-STRATEGY INCOME ETF,BISCOITOS,PORTUGAL
711,FIRST TRUST CEF INCOME OPPORTUNITY ETF,GEREYKHANOVSKOYE,RUSSIA
712,MFS SPECIAL VALUE TRUST,CAVADAS,PORTUGAL
713,"ACORN INTERNATIONAL, INC.",MALLOW,IRELAND
714,"SUNSTONE HOTEL INVESTORS, INC.",VIDčE,CZECH REPUBLIC
715,CHIMERA INVESTMENT CORPORATION,PLANOVSKOYE,RUSSIA
716,"INOGEN, INC",TAOCHENG,CHINA
717,FIRST TRUST SENIOR LOAN FUND ETF,TEMRYUK,RUSSIA
718,CIT GROUP INC (DEL),KOVEL’,UKRAINE
719,BAYTEX ENERGY CORP,VäSTERHANINGE,SWEDEN
720,"ASCENA RETAIL GROUP, INC.",BIMA,INDONESIA
721,"HSN, INC.",ITáPOLIS,BRAZIL
722,MARRIOT VACATIONS WORLDWIDE CORPORATION,BUTTERWORTH,MALAYSIA
723,"DOMINION ENERGY MIDSTREAM PARTNERS, LP",SAN RAFAEL,PERU
724,EASTERLY ACQUISITION CORP.,STUDENEC,CZECH REPUBLIC
725,"JASON INDUSTRIES, INC.",BEIDAIHEHAIBIN,CHINA
726,"PLANET FITNESS, INC.",KAWAYAN,PHILIPPINES
727,GENPACT LIMITED,SPáRTI,GREECE
728,TELEFONICA SA,DONGSHANGEN,CHINA
729,MTGE INVESTMENT CORP.,GORNORECHENSKIY,RUSSIA
730,GABELLI DIVIDEND,HUANGLONG,CHINA
731,MATTHEWS INTERNATIONAL CORPORATION,KOROR TOWN,PALAU
732,ANNALY CAPITAL MANAGEMENT INC,LARAMATE,PERU
733,"PHI, INC.",ANTONY,FRANCE
734,"VALERITAS HOLDINGS, INC.",MONçãO,PORTUGAL
735,BABCOCK,GAGNOA,IVORY COAST
736,NEWFIELD EXPLORATION COMPANY,SHāHPUR,PAKISTAN
737,"NEXEO SOLUTIONS, INC.",SIOGUí ABAJO,PANAMA
738,GLOBAL X HEALTH & WELLNESS THEMATIC ETF,CARVALHAL DA AROEIRA,PORTUGAL
739,NATL WESTMINSTER PFD,BASHTANKA,UKRAINE
740,"BCE, INC.",LABANGKA SATU,INDONESIA
741,SEMICONDUCTOR  MANUFACTURING INTERNATIONAL CORPORATION,PAGARUšA,KOSOVO
742,STAAR SURGICAL COMPANY,KAIAMA,NIGERIA
743,"AFFILIATED MANAGERS GROUP, INC.",MOINHOS,PORTUGAL
744,"GABELLI CONVERTIBLE AND INCOME SECURITIES FUND, INC. (THE)",FENGCHAN,CHINA
745,CLEARBRIDGE ALL CAP GROWTH ETF,ZBąSZYń,POLAND
746,"NOVAN, INC.",ZAJEčAR,SERBIA
747,EATON VANCE SENIOR INCOME TRUST,WEETOMBO,INDONESIA
748,HALLADOR ENERGY COMPANY,JóZEFóW,POLAND
749,BRUNSWICK CORPORATION,VALENçA DO PIAUí,BRAZIL
750,ENDRA LIFE SCIENCES INC.,TROITSKIY,RUSSIA
751,"IMMUNOGEN, INC.",FROLOVO,RUSSIA
752,58.COM INC.,MENANGA,INDONESIA
753,"FRED&#39;S, INC.",BŭKA,UZBEKISTAN
754,CITIGROUP INC.,PAINE,CHILE
755,GENTHERM INC,ALEGRE,BRAZIL
756,MSG NETWORKS INC.,PUDOC NORTH,PHILIPPINES
757,BUNGE LIMITED,SANTIAGO DE MARíA,EL SALVADOR
758,"US ECOLOGY, INC.",CIKUDA,INDONESIA
759,"LM FUNDING AMERICA, INC.",CARCAVELOS,PORTUGAL
760,PUTNAM MANAGED MUNICIPAL INCOME TRUST,ZHONGCHUAN,CHINA
761,BBVA BANCO FRANCES S.A.,TANSHAN,CHINA
762,LCI INDUSTRIES ,DUWAKKANDUNG,INDONESIA
763,"UNITED-GUARDIAN, INC.",NAPOLI,ITALY
764,VANGUARD RUSSELL 1000 GROWTH ETF,DAYR SāMIT,PALESTINIAN TERRITORY
765,NUMEREX CORP.,CAXAMBU,BRAZIL
766,"QUINTILES IMS HOLDINGS, INC.",TAOYUAN,CHINA
767,UNIVERSAL CORPORATION,DORTMUND,GERMANY
768,BANK OF NEW YORK MELLON CORPORATION (THE),JELEUK,INDONESIA
